id,datetime,weekday,hour,grid_w,grid_h,evento,obras,manifestacoes,holiday,holiday_eve,humidity,cloud,tempC,windHph,pressureIn,precipIn,condition,tag_1,tag_2,tag_3,tag_4
1303,2018-05-25 14:47:39,4,14,19,19,True,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Obstrução,Tráfego Livre,,
1304,2018-05-25 14:27:25,4,14,12,37,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Obstrução,Tráfego Pesado,,
1304,2018-05-25 14:27:25,4,14,19,19,True,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Obstrução,Tráfego Pesado,,
1308,2018-05-25 13:30:32,4,13,19,19,True,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Livre,Tráfego Pesado,,
1308,2018-05-25 13:30:32,4,13,17,33,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Livre,Tráfego Pesado,,
1308,2018-05-25 13:30:32,4,13,21,35,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Livre,Tráfego Pesado,,
1308,2018-05-25 13:30:32,4,13,21,36,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Livre,Tráfego Pesado,,
1308,2018-05-25 13:30:32,4,13,19,33,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Livre,Tráfego Pesado,,
1309,2018-05-25 13:06:05,4,13,20,39,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Pesado,,,
1309,2018-05-25 13:06:05,4,13,21,39,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Pesado,,,
1309,2018-05-25 13:06:05,4,13,19,33,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Pesado,,,
1309,2018-05-25 13:06:05,4,13,17,33,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Pesado,,,
1313,2018-05-25 12:49:21,4,12,20,21,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Semáforo,,,
1313,2018-05-25 12:49:21,4,12,16,22,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Semáforo,,,
1315,2018-05-25 12:12:24,4,12,20,21,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Semáforo,Tráfego Pesado,,
1315,2018-05-25 12:12:24,4,12,16,22,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Semáforo,Tráfego Pesado,,
1316,2018-05-25 12:01:56,4,12,10,29,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Outros,,,
1316,2018-05-25 12:01:56,4,12,10,27,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Outros,,,
1316,2018-05-25 12:01:56,4,12,10,28,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Outros,,,
1316,2018-05-25 12:01:56,4,12,10,26,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Outros,,,
1317,2018-05-25 11:50:11,4,11,20,39,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Pesado,,,
1317,2018-05-25 11:50:11,4,11,21,39,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Pesado,,,
1318,2018-05-25 11:49:42,4,11,20,39,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Outros,,,
1318,2018-05-25 11:49:42,4,11,21,39,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Outros,,,
1318,2018-05-25 11:49:42,4,11,19,33,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Outros,,,
1320,2018-05-25 11:28:57,4,11,21,35,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Incidentes,Tráfego Pesado,,
1321,2018-05-25 11:22:46,4,11,9,26,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Obstrução,,,
1321,2018-05-25 11:22:46,4,11,9,22,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Obstrução,,,
1321,2018-05-25 11:22:46,4,11,10,25,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Obstrução,,,
1321,2018-05-25 11:22:46,4,11,10,26,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Obstrução,,,
1323,2018-05-25 10:11:35,4,10,21,36,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Pesado,,,
1323,2018-05-25 10:11:35,4,10,19,33,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Pesado,,,
1323,2018-05-25 10:11:35,4,10,17,33,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Pesado,,,
1323,2018-05-25 10:11:35,4,10,21,35,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Pesado,,,
1324,2018-05-25 09:48:53,4,9,14,20,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Incidentes,Tráfego Pesado,,
1327,2018-05-25 09:38:45,4,9,18,18,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Pesado,Obstrução,Incidentes,
1328,2018-05-25 09:14:18,4,9,14,20,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Tráfego Pesado,,,
1329,2018-05-25 09:14:11,4,9,18,16,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Outros,,,
1329,2018-05-25 09:14:11,4,9,18,17,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Outros,,,
1330,2018-05-25 08:57:14,4,8,19,19,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Incidentes,,,
1330,2018-05-25 08:57:14,4,8,10,26,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Incidentes,,,
1331,2018-05-25 08:48:59,4,8,18,18,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Incidentes,Tráfego Pesado,,
1334,2018-05-25 08:25:06,4,8,18,18,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Incidentes,Tráfego Livre,,
1335,2018-05-25 08:02:07,4,8,26,24,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,27,26,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,29,28,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,28,29,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,26,28,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,25,27,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,28,26,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,26,25,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,27,29,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,29,27,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,28,30,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,27,25,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,29,31,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,25,26,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,28,27,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,27,28,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,28,31,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,26,26,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,27,24,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,29,30,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,25,25,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,26,27,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,27,27,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,29,29,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,28,28,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1335,2018-05-25 08:02:07,4,8,27,30,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1336,2018-05-25 07:28:22,4,7,26,24,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1336,2018-05-25 07:28:22,4,7,27,26,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1336,2018-05-25 07:28:22,4,7,29,28,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1336,2018-05-25 07:28:22,4,7,19,19,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1336,2018-05-25 07:28:22,4,7,28,29,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1336,2018-05-25 07:28:22,4,7,26,28,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1336,2018-05-25 07:28:22,4,7,21,35,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1336,2018-05-25 07:28:22,4,7,25,27,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1336,2018-05-25 07:28:22,4,7,28,26,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
1336,2018-05-25 07:28:22,4,7,13,21,False,False,False,False,False,72,11,12.50,4.30,30.80,0.00,1000,Clima,,,
